order_id,pizza_id
13944,spicy_ital_l
13945,cali_ckn_m
13945,hawaiian_s
13945,pepperoni_m
13945,sicilian_s
13946,pep_msh_pep_s
13947,ckn_pesto_s
13947,classic_dlx_s
13948,ckn_alfredo_m
13948,five_cheese_l
13948,four_cheese_l
13948,pepperoni_m
13948,spinach_supr_l
13948,thai_ckn_l
13948,thai_ckn_s
13949,ital_supr_l
13949,pepperoni_s
13949,soppressata_m
13949,spicy_ital_s
13950,classic_dlx_m
13950,ital_cpcllo_l
13950,veggie_veg_l
13951,ital_cpcllo_l
13951,the_greek_s
13952,sicilian_l
13953,five_cheese_l
13953,veggie_veg_m
13954,four_cheese_m
13955,cali_ckn_s
13955,ckn_alfredo_m
13955,green_garden_m
13955,spin_pesto_m
13956,pepperoni_s
13957,ital_supr_m
13958,bbq_ckn_s
13959,pep_msh_pep_m
13959,spinach_fet_s
13959,spinach_supr_l
13960,pepperoni_l
13960,soppressata_m
13961,four_cheese_m
13961,spinach_fet_m
13962,sicilian_l
13963,ital_veggie_m
13963,pepperoni_l
13963,thai_ckn_l
13964,napolitana_l
13965,big_meat_s
13965,classic_dlx_m
13966,spicy_ital_s
13967,thai_ckn_l
13967,thai_ckn_s
13968,pepperoni_l
13968,southw_ckn_l
13968,spinach_fet_m
13969,napolitana_l
13970,classic_dlx_m
13970,hawaiian_l
13971,hawaiian_m
13971,soppressata_l
13972,classic_dlx_m
13973,big_meat_s
13973,ckn_alfredo_m
13974,hawaiian_l
13974,napolitana_s
13974,the_greek_l
13975,big_meat_s
13975,hawaiian_s
13975,pep_msh_pep_m
13975,spin_pesto_s
13976,classic_dlx_m
13976,ital_cpcllo_m
13976,ital_supr_m
13977,cali_ckn_m
13977,four_cheese_l
13977,peppr_salami_l
13977,southw_ckn_m
13978,bbq_ckn_m
13978,big_meat_s
13978,four_cheese_m
13978,pep_msh_pep_l
13979,bbq_ckn_m
13979,ital_veggie_s
13979,pepperoni_s
13979,spinach_supr_s
13980,green_garden_s
13980,mexicana_l
13981,hawaiian_s
13981,the_greek_l
13981,the_greek_xl
13982,big_meat_s
13982,the_greek_l
13983,ckn_pesto_s
13983,the_greek_m
13984,pep_msh_pep_m
13984,thai_ckn_l
13985,bbq_ckn_m
13985,southw_ckn_l
13985,spinach_fet_s
13985,thai_ckn_s
13986,pep_msh_pep_s
13986,pepperoni_l
13986,southw_ckn_l
13986,spicy_ital_l
13987,classic_dlx_m
13987,prsc_argla_m
13988,bbq_ckn_m
13988,pep_msh_pep_s
13988,pepperoni_s
13988,sicilian_m
13989,hawaiian_l
13989,southw_ckn_l
13990,prsc_argla_m
13991,southw_ckn_l
13992,ital_supr_l
13992,prsc_argla_s
13993,calabrese_l
13994,classic_dlx_m
13994,napolitana_s
13995,spinach_fet_s
13996,pep_msh_pep_s
13997,classic_dlx_l
13997,spinach_supr_s
13997,the_greek_s
13998,big_meat_s
13998,cali_ckn_s
13998,spicy_ital_s
13999,peppr_salami_s
13999,veggie_veg_m
14000,hawaiian_m
14001,ital_cpcllo_l
14001,prsc_argla_l
14001,spicy_ital_l
14002,soppressata_m
14003,spicy_ital_l
14004,green_garden_m
14004,thai_ckn_l
14005,bbq_ckn_m
14005,thai_ckn_l
14005,veggie_veg_m
14006,cali_ckn_m
14006,thai_ckn_l
14006,thai_ckn_m
14007,napolitana_m
14007,southw_ckn_m
14007,the_greek_l
14008,green_garden_m
14008,hawaiian_l
14008,pep_msh_pep_s
14008,the_greek_xl
14009,bbq_ckn_s
14009,pep_msh_pep_m
14009,veggie_veg_m
14010,calabrese_m
14010,classic_dlx_m
14010,spin_pesto_l
14011,ital_veggie_s
14011,sicilian_m
14011,spin_pesto_s
14012,cali_ckn_s
14012,hawaiian_m
14013,big_meat_s
14013,pepperoni_m
14013,soppressata_l
14014,calabrese_l
14014,hawaiian_m
14014,mexicana_m
14014,spicy_ital_m
14014,spinach_fet_l
14015,five_cheese_l
14016,ital_veggie_m
14017,calabrese_m
14017,cali_ckn_l
14018,spin_pesto_m
14019,big_meat_s
14019,classic_dlx_m
14019,hawaiian_s
14019,pep_msh_pep_s
14019,pepperoni_l
14019,pepperoni_m
14019,southw_ckn_l
14019,spinach_supr_s
14019,thai_ckn_l
14020,five_cheese_l
14020,ital_veggie_l
14020,soppressata_l
14021,bbq_ckn_m
14021,ckn_alfredo_m
14021,mediterraneo_l
14021,napolitana_l
14022,bbq_ckn_m
14022,big_meat_s
14022,hawaiian_l
14022,mediterraneo_s
14022,pepperoni_s
14022,the_greek_xl
14023,hawaiian_s
14023,thai_ckn_l
14024,five_cheese_l
14024,ital_cpcllo_l
14024,pep_msh_pep_s
14025,mexicana_l
14026,ital_supr_s
14026,spicy_ital_l
14027,big_meat_s
14027,classic_dlx_s
14027,four_cheese_l
14027,sicilian_m
14028,napolitana_l
14029,four_cheese_l
14030,green_garden_m
14031,soppressata_m
14031,veggie_veg_m
14032,the_greek_l
14033,five_cheese_l
14034,sicilian_s
14034,spinach_supr_s
14035,hawaiian_m
14035,sicilian_l
14036,veggie_veg_m
14037,cali_ckn_m
14037,classic_dlx_s
14038,southw_ckn_l
14038,veggie_veg_s
14039,ckn_alfredo_m
14039,spinach_fet_l
14040,veggie_veg_m
14041,cali_ckn_s
14041,sicilian_l
14042,five_cheese_l
14042,pep_msh_pep_s
14043,ital_veggie_m
14043,pepperoni_s
14044,cali_ckn_l
14044,the_greek_xl
14045,classic_dlx_m
14046,bbq_ckn_m
14046,four_cheese_l
14046,sicilian_m
14047,big_meat_s
14047,spicy_ital_l
14047,spinach_supr_s
14048,hawaiian_s
14048,sicilian_s
14049,ital_cpcllo_m
14049,napolitana_l
14049,southw_ckn_m
14049,veggie_veg_m
14050,mexicana_m
14050,sicilian_s
14050,spin_pesto_m
14051,mexicana_l
14051,sicilian_s
14052,calabrese_m
14052,classic_dlx_m
14052,ital_veggie_s
14052,peppr_salami_m
14053,bbq_ckn_l
14053,big_meat_s
14053,the_greek_l
14054,big_meat_s
14054,four_cheese_m
14054,soppressata_l
14054,thai_ckn_m
14055,mexicana_l
14056,cali_ckn_m
14056,mediterraneo_s
14057,hawaiian_s
14057,ital_supr_m
14057,spin_pesto_m
14057,thai_ckn_l
14058,cali_ckn_m
14058,soppressata_m
14058,the_greek_s
14059,peppr_salami_m
14059,thai_ckn_s
14060,prsc_argla_s
14061,ital_cpcllo_l
14061,ital_veggie_l
14062,big_meat_s
14062,five_cheese_l
14062,four_cheese_l
14062,spicy_ital_l
14063,bbq_ckn_m
14063,hawaiian_l
14064,cali_ckn_m
14064,ckn_alfredo_m
14064,four_cheese_l
14064,ital_supr_s
14065,ckn_pesto_l
14066,sicilian_s
14066,spinach_fet_m
14067,spinach_fet_m
14067,thai_ckn_s
14068,pepperoni_s
14069,bbq_ckn_l
14069,bbq_ckn_m
14069,veggie_veg_m
14070,peppr_salami_m
14070,prsc_argla_m
14071,classic_dlx_m
14071,four_cheese_m
14072,bbq_ckn_l
14072,ckn_alfredo_m
14072,classic_dlx_m
14072,spinach_supr_s
14073,green_garden_s
14073,mexicana_l
14073,pepperoni_l
14073,sicilian_l
14074,cali_ckn_m
14074,napolitana_m
14075,mediterraneo_s
14075,thai_ckn_s
14076,spin_pesto_l
14077,peppr_salami_s
14077,thai_ckn_l
14078,big_meat_s
14079,five_cheese_l
14080,pep_msh_pep_s
14080,spicy_ital_s
14080,spin_pesto_s
14081,big_meat_s
14081,cali_ckn_s
14081,four_cheese_m
14081,ital_veggie_l
14081,mediterraneo_s
14081,southw_ckn_m
14081,thai_ckn_l
14082,four_cheese_m
14082,ital_cpcllo_l
14082,prsc_argla_s
14083,pep_msh_pep_l
14084,five_cheese_l
14085,bbq_ckn_s
14086,bbq_ckn_l
14086,four_cheese_l
14087,four_cheese_l
14087,ital_cpcllo_m
14088,big_meat_s
14088,thai_ckn_l
14089,bbq_ckn_m
14089,bbq_ckn_s
14089,ckn_alfredo_m
14089,classic_dlx_l
14089,ital_supr_m
14089,mexicana_m
14089,pep_msh_pep_m
14089,prsc_argla_s
14089,soppressata_l
14089,soppressata_m
14089,southw_ckn_m
14090,hawaiian_m
14091,five_cheese_l
14091,hawaiian_l
14091,peppr_salami_m
14092,calabrese_l
14092,spinach_fet_m
14093,five_cheese_l
14094,napolitana_s
14094,pepperoni_s
14095,spicy_ital_l
14096,brie_carre_s
14097,sicilian_m
14098,prsc_argla_l
14099,classic_dlx_m
14099,the_greek_m
14100,pep_msh_pep_s
14100,spinach_fet_l
14101,southw_ckn_l
14101,spinach_supr_s
14101,thai_ckn_l
14101,thai_ckn_m
14102,big_meat_s
14102,southw_ckn_l
14103,pep_msh_pep_m
14104,hawaiian_m
14104,sicilian_s
14105,brie_carre_s
14105,classic_dlx_s
14106,pepperoni_s
14107,hawaiian_s
14107,ital_supr_l
14107,spinach_fet_m
14108,pepperoni_l
14108,thai_ckn_l
14109,cali_ckn_m
14109,classic_dlx_m
14109,five_cheese_l
14109,hawaiian_m
14110,classic_dlx_m
14111,classic_dlx_m
14111,napolitana_m
14112,pep_msh_pep_m
14113,ital_supr_m
14113,mexicana_l
14113,pepperoni_l
14113,veggie_veg_s
14114,calabrese_m
14115,brie_carre_s
14115,ital_cpcllo_m
14116,pepperoni_l
14117,the_greek_m
14118,big_meat_s
14119,thai_ckn_s
14120,prsc_argla_l
14120,veggie_veg_m
14121,four_cheese_m
14121,green_garden_s
14121,peppr_salami_s
14122,mediterraneo_m
14123,green_garden_l
14123,pep_msh_pep_s
14123,thai_ckn_s
14124,green_garden_s
14124,pepperoni_m
14124,thai_ckn_l
14125,ckn_pesto_s
14125,classic_dlx_s
14125,green_garden_s
14125,napolitana_m
14125,pepperoni_s
14126,four_cheese_l
14126,napolitana_l
14127,bbq_ckn_l
14128,southw_ckn_m
14129,pepperoni_m
14130,ital_cpcllo_m
14131,ital_cpcllo_m
14131,peppr_salami_m
14131,soppressata_m
14131,spicy_ital_l
14132,five_cheese_l
14132,hawaiian_l
14133,green_garden_l
14134,five_cheese_l
14134,four_cheese_l
14135,cali_ckn_m
14135,hawaiian_s
14135,soppressata_l
14135,spinach_fet_m
14135,the_greek_s
14136,sicilian_m
14137,five_cheese_l
14138,classic_dlx_m
14139,classic_dlx_m
14140,hawaiian_l
14140,napolitana_s
14140,the_greek_m
14140,the_greek_s
14141,four_cheese_m
14142,cali_ckn_s
14143,four_cheese_l
14144,sicilian_l
14144,thai_ckn_s
14145,ckn_pesto_l
14145,the_greek_m
14146,classic_dlx_s
14146,the_greek_m
14147,sicilian_s
14148,cali_ckn_l
14148,napolitana_s
14148,pep_msh_pep_m
14148,thai_ckn_l
14149,calabrese_m
14149,mexicana_m
14149,spinach_fet_l
14150,mediterraneo_l
14151,four_cheese_l
14151,pep_msh_pep_m
14151,spinach_supr_s
14152,bbq_ckn_m
14152,big_meat_s
14153,napolitana_m
14153,sicilian_s
14153,southw_ckn_l
14154,sicilian_s
14155,hawaiian_l
14156,sicilian_s
14157,prsc_argla_m
14158,five_cheese_l
14158,ital_supr_m
14158,pepperoni_s
14158,spinach_fet_m
14159,ital_supr_l
14160,napolitana_l
14161,classic_dlx_m
14161,pepperoni_s
14161,spicy_ital_s
14162,hawaiian_s
14163,bbq_ckn_m
14164,cali_ckn_m
14165,big_meat_s
14165,five_cheese_l
14165,soppressata_l
14165,the_greek_xl
14166,bbq_ckn_l
14166,five_cheese_l
14166,hawaiian_l
14166,prsc_argla_m
14167,spicy_ital_l
14167,the_greek_xl
14168,napolitana_m
14168,veggie_veg_m
14169,green_garden_m
14170,spinach_fet_m
14171,big_meat_s
14171,thai_ckn_s
14172,cali_ckn_m
14173,hawaiian_s
14174,sicilian_l
14174,southw_ckn_l
14175,hawaiian_s
14176,hawaiian_s
14176,the_greek_l
14177,mediterraneo_s
14178,thai_ckn_l
14179,big_meat_s
14180,brie_carre_s
14180,pepperoni_l
14180,the_greek_xl
14181,pepperoni_m
14182,five_cheese_l
14182,hawaiian_l
14182,pep_msh_pep_l
14183,napolitana_l
14184,bbq_ckn_s
14184,big_meat_s
14184,classic_dlx_s
14184,five_cheese_l
14184,green_garden_m
14184,mexicana_s
14184,napolitana_l
14184,pep_msh_pep_s
14184,sicilian_s
14184,soppressata_l
14184,spinach_fet_l
14184,thai_ckn_s
14185,ital_supr_l
14185,prsc_argla_s
14185,sicilian_l
14185,veggie_veg_m
14186,brie_carre_s
14186,ital_veggie_s
14186,mediterraneo_l
14186,mexicana_l
14186,thai_ckn_l
14187,thai_ckn_s
14188,mediterraneo_l
14189,hawaiian_l
14189,pepperoni_s
14189,sicilian_s
14190,brie_carre_s
14190,ital_supr_l
14190,pepperoni_m
14190,veggie_veg_l
14191,ital_supr_l
14192,napolitana_l
14193,prsc_argla_l
14194,five_cheese_l
14194,napolitana_m
14195,five_cheese_l
14195,thai_ckn_s
14196,cali_ckn_m
14197,southw_ckn_s
14198,ital_supr_m
14198,pepperoni_m
14199,classic_dlx_m
14200,mexicana_l
14200,napolitana_s
14201,cali_ckn_s
14202,bbq_ckn_m
14202,spinach_supr_l
14203,bbq_ckn_m
14203,mediterraneo_l
14203,pep_msh_pep_s
14204,southw_ckn_s
14205,pepperoni_m
14205,veggie_veg_m
14206,prsc_argla_l
14206,thai_ckn_l
14207,green_garden_s
14208,pep_msh_pep_m
14209,spicy_ital_l
14210,four_cheese_l
14211,big_meat_s
14211,mexicana_s
14211,spin_pesto_m
14211,thai_ckn_l
14212,brie_carre_s
14212,cali_ckn_m
14212,spinach_fet_m
14213,bbq_ckn_s
14213,the_greek_xl
14214,spicy_ital_s
14215,cali_ckn_s
14216,ital_supr_l
14216,soppressata_s
14216,the_greek_xl
14217,hawaiian_m
14217,southw_ckn_l
14217,spicy_ital_m
14218,brie_carre_s
14218,cali_ckn_l
14218,southw_ckn_m
14218,spicy_ital_m
14219,bbq_ckn_l
14219,big_meat_s
14219,ital_cpcllo_l
14219,mediterraneo_l
14220,soppressata_s
14221,sicilian_s
14222,veggie_veg_m
14223,cali_ckn_l
14223,cali_ckn_m
14223,veggie_veg_s
14224,cali_ckn_m
14225,ckn_pesto_m
14225,peppr_salami_l
14226,peppr_salami_m
14226,prsc_argla_m
14227,ital_supr_m
14227,spin_pesto_s
14227,the_greek_xxl
14228,spinach_fet_m
14229,thai_ckn_s
14230,bbq_ckn_l
14230,five_cheese_l
14230,sicilian_s
14231,calabrese_m
14232,sicilian_l
14233,big_meat_s
14233,brie_carre_s
14233,green_garden_l
14233,hawaiian_l
14233,mexicana_m
14233,pepperoni_m
14233,peppr_salami_l
14233,southw_ckn_s
14233,the_greek_l
14233,the_greek_xl
14234,ckn_pesto_l
14235,calabrese_s
14235,spinach_fet_s
14236,prsc_argla_l
14236,spicy_ital_s
14237,hawaiian_l
14238,brie_carre_s
14238,five_cheese_l
14238,ital_supr_l
14238,spicy_ital_l
14239,five_cheese_l
14239,veggie_veg_m
14240,classic_dlx_l
14241,bbq_ckn_m
14242,southw_ckn_l
14243,southw_ckn_l
14244,classic_dlx_m
14244,four_cheese_l
14244,ital_veggie_s
14244,mexicana_l
14244,pepperoni_l
14244,sicilian_m
14244,sicilian_s
14244,spinach_supr_s
14244,the_greek_m
14245,cali_ckn_m
14245,thai_ckn_m
14246,big_meat_s
14246,peppr_salami_m
14246,spicy_ital_l
14247,five_cheese_l
14248,prsc_argla_s
14248,spicy_ital_s
14249,cali_ckn_m
14249,hawaiian_m
14249,thai_ckn_l
14250,napolitana_m
14251,four_cheese_l
14251,sicilian_m
14251,southw_ckn_s
14251,veggie_veg_m
14252,sicilian_s
14252,thai_ckn_l
14253,pepperoni_l
14254,spinach_fet_m
14255,classic_dlx_s
14255,five_cheese_l
14255,napolitana_l
14255,soppressata_m
14256,big_meat_s
14256,ital_veggie_m
14256,southw_ckn_m
14256,spinach_fet_l
14257,ital_cpcllo_l
14258,ital_cpcllo_l
14258,southw_ckn_s
14259,bbq_ckn_m
14259,hawaiian_l
14259,napolitana_l
14259,prsc_argla_l
14260,mexicana_s
14261,ckn_alfredo_m
14261,hawaiian_s
14262,ckn_alfredo_s
14262,five_cheese_l
14262,the_greek_xl
14263,ital_veggie_s
14263,spicy_ital_l
14264,calabrese_m
14264,hawaiian_l
14265,classic_dlx_m
14266,bbq_ckn_l
14266,classic_dlx_s
14266,sicilian_l
14267,hawaiian_l
14267,southw_ckn_l
14267,southw_ckn_s
14268,classic_dlx_m
14268,prsc_argla_l
14269,mexicana_l
14269,peppr_salami_s
14269,spin_pesto_m
14269,veggie_veg_m
14270,bbq_ckn_s
14271,classic_dlx_m
14271,hawaiian_l
14271,ital_cpcllo_l
14271,southw_ckn_m
14272,mexicana_l
14272,the_greek_s
14273,big_meat_s
14273,spinach_fet_m
14274,soppressata_s
14275,pepperoni_s
14276,classic_dlx_m
14276,pepperoni_m
14276,spin_pesto_l
14277,spin_pesto_l
14277,the_greek_xl
14278,mexicana_l
14278,napolitana_s
14278,sicilian_l
14279,southw_ckn_s
14280,pep_msh_pep_m
14281,ckn_pesto_l
14281,four_cheese_m
14281,veggie_veg_m
14282,spicy_ital_l
14283,peppr_salami_m
14283,prsc_argla_s
14283,southw_ckn_s
14283,spin_pesto_s
14284,big_meat_s
14284,veggie_veg_s
14285,four_cheese_l
14286,ital_supr_l
14287,classic_dlx_m
14287,spinach_fet_m
14288,cali_ckn_l
14288,four_cheese_l
14288,green_garden_l
14288,green_garden_s
14289,bbq_ckn_s
14290,pepperoni_m
14291,hawaiian_s
14291,spicy_ital_l
14292,ital_cpcllo_l
14292,pepperoni_s
14293,peppr_salami_l
14294,mexicana_l
14295,ital_supr_l
14296,cali_ckn_l
14296,pepperoni_l
14297,spicy_ital_s
14298,veggie_veg_l
14299,ital_cpcllo_l
14300,pepperoni_l
14301,classic_dlx_l
14301,classic_dlx_m
14301,four_cheese_m
14301,hawaiian_m
14301,hawaiian_s
14301,mediterraneo_l
14301,sicilian_s
14301,southw_ckn_l
14301,southw_ckn_m
14301,spicy_ital_l
14301,spin_pesto_l
14301,the_greek_xl
14302,napolitana_l
14302,peppr_salami_l
14303,ital_cpcllo_s
14304,calabrese_l
14304,ckn_alfredo_m
14304,four_cheese_l
14304,hawaiian_s
14304,ital_veggie_l
14304,mexicana_l
14304,pepperoni_s
14304,sicilian_m
14304,sicilian_s
14304,southw_ckn_l
14304,spicy_ital_l
14304,spicy_ital_s
14304,spin_pesto_l
14304,spinach_supr_m
14304,thai_ckn_l
14305,spinach_supr_s
14306,ital_supr_m
14307,big_meat_s
14308,ital_supr_m
14309,prsc_argla_m
14310,prsc_argla_m
14311,spinach_fet_s
14312,pepperoni_m
14313,five_cheese_l
14314,hawaiian_s
14314,ital_veggie_m
14315,five_cheese_l
14315,spinach_supr_l
14316,ital_veggie_m
14317,spicy_ital_l
14318,big_meat_s
14319,mexicana_l
14320,bbq_ckn_m
14320,ckn_alfredo_m
14320,prsc_argla_s
14321,cali_ckn_l
14321,pep_msh_pep_m
14322,ital_supr_l
14322,southw_ckn_s
14322,spicy_ital_s
14323,pepperoni_s
14323,thai_ckn_l
14324,ital_supr_l
14324,peppr_salami_l
14324,peppr_salami_s
14324,thai_ckn_s
14325,cali_ckn_s
14325,thai_ckn_l
14326,bbq_ckn_m
14326,classic_dlx_s
14326,hawaiian_l
14326,pepperoni_l
14327,ital_cpcllo_m
14327,spin_pesto_l
14328,mexicana_l
14329,green_garden_m
14330,soppressata_s
14330,veggie_veg_l
14331,bbq_ckn_m
14331,pepperoni_m
14332,ckn_alfredo_s
14332,ital_veggie_m
14332,ital_veggie_s
14333,southw_ckn_m
14334,ckn_alfredo_m
14334,ital_supr_m
14334,pepperoni_l
14334,southw_ckn_l
14335,big_meat_s
14335,hawaiian_s
14336,bbq_ckn_m
14336,cali_ckn_l
14336,green_garden_s
14337,classic_dlx_l
14337,ital_cpcllo_l
14338,classic_dlx_m
14339,pepperoni_m
14339,sicilian_s
14340,big_meat_s
14340,peppr_salami_l
14340,veggie_veg_s
14341,ckn_alfredo_m
14342,spin_pesto_m
14342,veggie_veg_m
14343,ckn_alfredo_m
14343,spinach_fet_l
14344,ckn_alfredo_l
14345,five_cheese_l
14345,spinach_supr_s
14346,ital_supr_m
14347,sicilian_m
14347,spin_pesto_s
14347,thai_ckn_l
14348,prsc_argla_s
14348,spinach_supr_s
14349,bbq_ckn_l
14350,bbq_ckn_l
14350,four_cheese_l
14351,spinach_fet_m
14352,ital_cpcllo_l
14353,cali_ckn_l
14353,classic_dlx_m
14353,four_cheese_m
14353,pep_msh_pep_s
14353,pepperoni_m
14354,peppr_salami_l
14355,ital_supr_l
14355,prsc_argla_s
14356,spinach_fet_m
14357,pep_msh_pep_s
14358,hawaiian_l
14359,ital_cpcllo_l
14360,ital_cpcllo_l
14361,four_cheese_l
14362,ckn_alfredo_m
14362,napolitana_s
14363,pep_msh_pep_m
14364,sicilian_s
14365,pep_msh_pep_s
14365,peppr_salami_m
14366,calabrese_l
14366,five_cheese_l
14366,hawaiian_s
14366,ital_veggie_s
14366,pep_msh_pep_m
14367,bbq_ckn_l
14367,ital_cpcllo_m
14368,bbq_ckn_m
14368,ckn_alfredo_m
14368,four_cheese_l
14368,ital_supr_l
14368,the_greek_l
14369,cali_ckn_s
14369,ital_veggie_m
14369,pep_msh_pep_l
14369,spinach_fet_m
14370,ckn_pesto_l
14371,big_meat_s
14371,cali_ckn_l
14371,ital_supr_m
14371,pepperoni_m
14372,ckn_pesto_l
14373,four_cheese_l
14373,pepperoni_l
14373,peppr_salami_s
14374,classic_dlx_l
14375,bbq_ckn_l
14375,sicilian_l
14375,thai_ckn_s
14376,classic_dlx_s
14376,mexicana_s
14376,spinach_fet_m
14377,bbq_ckn_m
14378,ital_veggie_s
14378,mexicana_m
14379,five_cheese_l
14379,pepperoni_m
14380,bbq_ckn_m
14380,ital_veggie_m
14380,spin_pesto_l
14380,spinach_supr_l
14381,bbq_ckn_m
14381,calabrese_m
14381,spicy_ital_l
14382,five_cheese_l
14382,mexicana_s
14382,pepperoni_s
14383,classic_dlx_m
14383,four_cheese_m
14383,ital_veggie_m
14383,peppr_salami_l
14384,pepperoni_m
14384,peppr_salami_l
14385,classic_dlx_s
14385,spicy_ital_m
14385,spinach_supr_s
14386,big_meat_s
14386,calabrese_m
14386,cali_ckn_m
14386,napolitana_l
14387,cali_ckn_m
14387,spinach_fet_m
14388,brie_carre_s
14388,classic_dlx_s
14389,ckn_pesto_m
14389,classic_dlx_s
14389,spinach_supr_m
14390,prsc_argla_l
14390,sicilian_l
14390,spicy_ital_l
14390,veggie_veg_m
14391,hawaiian_s
14391,pep_msh_pep_m
14391,sicilian_s
14391,spin_pesto_l
14392,cali_ckn_s
14393,ckn_alfredo_m
14393,napolitana_s
14394,classic_dlx_m
14394,ital_cpcllo_s
14394,mediterraneo_s
14394,the_greek_s
14395,ckn_alfredo_s
14395,mexicana_l
14395,sicilian_l
14395,spinach_supr_m
14396,the_greek_xl
14397,bbq_ckn_l
14397,cali_ckn_m
14397,cali_ckn_s
14397,green_garden_s
14398,ital_cpcllo_l
14398,sicilian_m
14399,ital_supr_l
14399,ital_supr_m
14399,prsc_argla_s
14399,spicy_ital_l
14400,ckn_pesto_l
14400,peppr_salami_s
14400,sicilian_l
14400,spinach_fet_l
14401,pepperoni_l
14401,spinach_supr_l
14402,green_garden_s
14402,ital_cpcllo_s
14402,mexicana_l
14402,pepperoni_l
14403,southw_ckn_m
14404,pepperoni_m
14405,mediterraneo_m
14406,ckn_pesto_s
14406,veggie_veg_l
14407,cali_ckn_m
14407,mexicana_m
14408,classic_dlx_m
14408,five_cheese_l
14408,thai_ckn_l
14409,calabrese_m
14409,ckn_alfredo_m
14409,green_garden_s
14409,hawaiian_s
14410,spinach_fet_m
14411,pepperoni_m
14411,sicilian_s
14411,thai_ckn_l
14412,sicilian_m
14412,southw_ckn_l
14412,spicy_ital_l
14413,ckn_pesto_m
14413,the_greek_xl
14414,classic_dlx_s
14414,spinach_fet_m
14415,five_cheese_l
14415,pepperoni_m
14415,soppressata_l
14415,southw_ckn_s
14416,thai_ckn_l
14417,veggie_veg_l
14418,bbq_ckn_l
14418,calabrese_l
14418,ckn_pesto_l
14418,five_cheese_l
14418,ital_supr_m
14418,sicilian_s
14418,spicy_ital_m
14418,spinach_supr_s
14419,sicilian_s
14420,ckn_alfredo_m
14420,peppr_salami_l
14421,thai_ckn_l
14422,cali_ckn_m
14422,cali_ckn_s
14422,ckn_pesto_s
14422,classic_dlx_s
14422,ital_cpcllo_l
14422,ital_cpcllo_s
14422,mediterraneo_s
14422,pep_msh_pep_l
14422,pepperoni_m
14422,sicilian_m
14422,spinach_supr_s
14423,pepperoni_m
14424,bbq_ckn_l
14424,four_cheese_l
14425,four_cheese_l
14426,pepperoni_s
14427,peppr_salami_m
14427,the_greek_l
14428,big_meat_s
14428,hawaiian_l
14428,southw_ckn_l
14428,spicy_ital_l
14429,spicy_ital_l
14430,ital_veggie_m
14431,brie_carre_s
14431,pepperoni_s
14432,veggie_veg_m
14433,cali_ckn_m
14433,ckn_pesto_s
14433,hawaiian_s
14434,sicilian_s
14435,peppr_salami_l
14436,mexicana_m
14437,bbq_ckn_l
14437,ital_supr_s
14437,spinach_fet_m
14438,ckn_alfredo_m
14438,hawaiian_m
14439,the_greek_xl
14440,pep_msh_pep_s
14441,ital_supr_l
14441,pep_msh_pep_l
14441,southw_ckn_m
14442,ckn_alfredo_m
14442,thai_ckn_l
14443,ckn_pesto_s
14443,mediterraneo_l
14444,napolitana_l
14445,prsc_argla_s
14445,spicy_ital_m
14446,the_greek_xl
14447,bbq_ckn_l
14448,bbq_ckn_l
14448,bbq_ckn_m
14448,calabrese_l
14449,ckn_pesto_s
14449,sicilian_s
14450,ital_cpcllo_l
14450,thai_ckn_s
14451,ckn_alfredo_m
14451,ital_supr_l
14451,spin_pesto_m
14451,the_greek_m
14452,spinach_supr_s
14453,green_garden_m
14453,sicilian_m
14454,bbq_ckn_l
14454,soppressata_m
14455,sicilian_l
14456,napolitana_m
14457,four_cheese_l
14458,bbq_ckn_s
14459,the_greek_xl
14460,pep_msh_pep_m
14461,hawaiian_s
14461,spinach_fet_l
14461,the_greek_xl
14462,ital_supr_s
14462,spicy_ital_s
14463,cali_ckn_l
14463,classic_dlx_m
14463,classic_dlx_s
14463,napolitana_l
14464,spin_pesto_l
14465,soppressata_s
14465,thai_ckn_m
14466,cali_ckn_l
14467,green_garden_s
14468,green_garden_s
14468,sicilian_s
14468,veggie_veg_s
14469,bbq_ckn_m
14469,green_garden_s
14469,peppr_salami_s
14469,thai_ckn_m
14470,ckn_alfredo_m
14471,spinach_fet_l
14472,pep_msh_pep_s
14472,thai_ckn_l
14473,mexicana_l
14473,peppr_salami_s
14473,the_greek_s
14474,soppressata_s
14474,southw_ckn_s
14475,classic_dlx_m
14475,pepperoni_l
14475,southw_ckn_l
14475,thai_ckn_l
14475,veggie_veg_m
14476,big_meat_s
14476,classic_dlx_s
14477,green_garden_s
14478,thai_ckn_l
14479,ital_cpcllo_l
14480,mexicana_l
14481,bbq_ckn_l
14481,cali_ckn_l
14481,cali_ckn_m
14481,cali_ckn_s
14481,hawaiian_s
14481,ital_supr_l
14481,prsc_argla_l
14481,spicy_ital_l
14481,spinach_fet_l
14482,big_meat_s
14483,green_garden_s
14484,napolitana_s
14485,the_greek_l
14486,ckn_alfredo_s
14486,pepperoni_s
14487,napolitana_m
14488,ital_cpcllo_m
14489,mexicana_l
14490,four_cheese_l
14490,ital_cpcllo_l
14490,spicy_ital_l
14490,spin_pesto_s
